prediction,anomaly_probability
1,0.7977463
1,0.7977463
1,0.92096055
1,0.92096055
1,0.841944
1,0.8065352
1,0.82216555
1,0.92729056
1,0.69277143
1,0.69277143
1,0.6986373
1,0.7977463
1,0.69277143
1,0.8972389
1,0.89465594
1,0.69277143
1,0.841944
1,0.93097323
0,0.0030942734
0,0.0030942734
0,0.0030942734
0,0.0030942734
1,0.8642676
1,0.87130487
1,0.82978904
1,0.8543527
1,0.82837236
1,0.8528756
1,0.8840577
0,0.0030942734
0,0.0030942734
1,0.5963965
1,0.642565
1,0.7385552
1,0.642565
1,0.6264115
1,0.62851083
1,0.64378107
1,0.62851083
1,0.7424372
1,0.62851083
1,0.62851083
1,0.62851083
1,0.64759034
1,0.6447868
1,0.62851083
1,0.63362104
1,0.62851083
1,0.7267318
1,0.5961395
1,0.5961395
1,0.5961395
1,0.5961395
1,0.63362104
1,0.62851083
1,0.62851083
1,0.67601365
1,0.642565
1,0.642565
1,0.62851083
1,0.62851083
1,0.62851083
1,0.67601365
0,0.33427045
0,0.33427045
1,0.7030557
1,0.7424372
1,0.642565
1,0.642565
1,0.7267318
0,0.43142834
1,0.58170867
0,0.43142834
1,0.67601365
1,0.7424372
1,0.7267318
0,0.0030942734
0,0.0030942734
1,0.683659
1,0.7267318
1,0.7267318
1,0.642565
1,0.642565
1,0.642565
1,0.642565
1,0.5963965
1,0.642565
1,0.7424372
1,0.67601365
1,0.642565
1,0.642565
0,0.43142834
0,0.43142834
1,0.62851083
1,0.683659
1,0.7424372
0,0.40640268
1,0.62851083
0,0.40640268
1,0.67601365
1,0.7385552
1,0.7030557
1,0.683659
1,0.7385552
1,0.7424372
1,0.642565
1,0.642565
1,0.5961395
1,0.60141265
1,0.60141265
1,0.60141265
1,0.5404685
1,0.5350125
1,0.5350125
1,0.5404685
1,0.5404685
1,0.62851083
1,0.62851083
1,0.62851083
1,0.6447868
1,0.64759034
1,0.63362104
1,0.62851083
1,0.62851083
1,0.7424372
1,0.642565
1,0.642565
1,0.642565
1,0.642565
1,0.67601365
1,0.642565
1,0.6164717
1,0.62851083
1,0.62851083
1,0.62851083
1,0.642565
1,0.5963965
1,0.7424372
1,0.65821654
1,0.6575723
1,0.6575723
1,0.64297116
1,0.7424372
1,0.62851083
1,0.62851083
1,0.62851083
1,0.7771311
1,0.67601365
1,0.6659376
1,0.7424372
1,0.6659376
1,0.67601365
1,0.642565
1,0.65821654
1,0.6575723
1,0.6659376
1,0.642565
1,0.642565
1,0.7424372
1,0.64297116
1,0.67601365
1,0.683659
1,0.7311791
1,0.6659376
1,0.7030557
1,0.67601365
1,0.6854322
1,0.7424372
1,0.67601365
1,0.642565
1,0.6809039
1,0.642565
1,0.7424372
1,0.7424372
1,0.7333351
1,0.62851083
1,0.62851083
1,0.62851083
1,0.6438526
1,0.642565
1,0.6809039
1,0.67601365
1,0.8515063
1,0.7087845
1,0.7424372
1,0.6032456
1,0.7528005
1,0.96984947
1,0.6854322
1,0.642565
1,0.5963965
1,0.72754055
1,0.9506522
1,0.841944
1,0.93097323
1,0.642565
1,0.7333351
1,0.642565
1,0.642565
1,0.9351076
1,0.642565
1,0.62851083
1,0.62851083
1,0.82216555
1,0.62851083
1,0.93097323
1,0.642565
1,0.82216555
1,0.642565
1,0.78445035
1,0.642565
1,0.8261808
1,0.642565
0,0.0030942734
0,0.0030942734
1,0.78445035
1,0.62851083
1,0.62851083
1,0.8342375
1,0.6121055
1,0.9482026
1,0.67601365
1,0.7030557
1,0.7030557
1,0.642565
1,0.60482234
1,0.5963965
1,0.6438526
1,0.7424372
1,0.58170867
1,0.62851083
1,0.62851083
1,0.7424372
1,0.7424372
1,0.642565
1,0.642565
1,0.7424372
1,0.7424372
1,0.7385552
1,0.6438526
1,0.5963965
1,0.642565
1,0.6447868
1,0.7244617
1,0.642565
1,0.642565
1,0.6575723
1,0.642565
1,0.7424372
1,0.6264115
1,0.642565
1,0.6575723
1,0.6575723
1,0.67601365
1,0.72754055
1,0.683659
1,0.5429717
1,0.6575723
1,0.683659
1,0.683659
1,0.67601365
1,0.7030557
1,0.7244617
1,0.6599703
1,0.6475015
1,0.67601365
1,0.6599703
1,0.8286916
1,0.6475015
1,0.7030557
1,0.683659
1,0.67601365
1,0.67601365
1,0.67601365
0,0.46272805
0,0.46272805
1,0.641234
1,0.642565
1,0.67601365
1,0.7424372
1,0.62652814
0,0.0030942734
0,0.0030942734
1,0.7030557
1,0.67601365
1,0.67601365
1,0.67601365
1,0.67601365
1,0.67601365
1,0.6447868
1,0.5429717
1,0.7267318
1,0.62652814
1,0.67601365
1,0.6264115
1,0.642565
1,0.62652814
1,0.7087488
1,0.72754055
1,0.7380927
1,0.67601365
1,0.7385552
1,0.60482234
1,0.642565
1,0.6903056
1,0.75285417
1,0.6575723
1,0.641234
1,0.7424372
1,0.77214295
1,0.641234
1,0.6438526
1,0.7424372
1,0.62851083
1,0.6298198
1,0.62851083
1,0.7424372
1,0.6468376
1,0.7267318
1,0.7201271
1,0.7424372
1,0.76632416
1,0.7385552
1,0.7760387
1,0.7030557
1,0.7328873
1,0.642565
1,0.76632416
1,0.6164717
1,0.7424372
1,0.7096716
1,0.642565
1,0.64297116
1,0.642565
1,0.67601365
1,0.7385552
1,0.75285417
1,0.72754055
1,0.7380927
1,0.5963965
1,0.642565
1,0.6513114
1,0.642565
1,0.642565
1,0.67236197
1,0.64759034
1,0.642565
1,0.67601365
1,0.7776619
1,0.7424372
1,0.642565
1,0.642565
1,0.7424372
1,0.67601365
1,0.67601365
1,0.7424372
1,0.7424372
1,0.7267318
1,0.7424372
1,0.64759034
1,0.642565
1,0.62851083
1,0.62851083
1,0.62851083
1,0.62851083
1,0.62851083
1,0.63362104
1,0.7424372
1,0.7424372
1,0.5963965
1,0.642565
1,0.6438526
1,0.64759034
1,0.642565
1,0.642565
1,0.7424372
1,0.7424372
1,0.62715775
1,0.62851083
1,0.62851083
0,0.0030942734
0,0.0030942734
1,0.67601365
1,0.67601365
1,0.7424372
1,0.7424372
1,0.7385552
1,0.67601365
1,0.67601365
1,0.67601365
1,0.642565
1,0.5963965
1,0.67601365
1,0.67601365
1,0.6384889
1,0.7267318
1,0.67601365
1,0.6575723
1,0.6438526
1,0.642565
1,0.642565
1,0.7424372
1,0.7466121
1,0.62851083
1,0.62851083
1,0.62851083
1,0.642565
1,0.642565
1,0.7424372
1,0.7424372
1,0.67601365
1,0.7424372
1,0.7424372
1,0.64759034
1,0.5963965
1,0.69415957
1,0.7466121
1,0.7424372
1,0.7424372
1,0.7424372
1,0.62652814
1,0.7424372
1,0.63362104
1,0.62851083
1,0.62851083
1,0.7424372
1,0.63362104
1,0.62851083
1,0.62851083
1,0.642565
1,0.642565
1,0.62851083
1,0.63362104
1,0.62851083
1,0.5963965
1,0.642565
1,0.5963965
1,0.642565
1,0.7424372
1,0.67601365
1,0.7424372
1,0.642565
1,0.642565
1,0.641234
1,0.642565
1,0.7385552
1,0.7424372
1,0.642565
1,0.6509784
1,0.642565
1,0.642565
1,0.5963965
1,0.6575723
1,0.7424372
1,0.642565
1,0.642565
0,0.47216362
0,0.47216362
1,0.642565
1,0.642565
1,0.642565
1,0.642565
1,0.7466121
1,0.642565
1,0.5963965
1,0.7385552
1,0.6575723
1,0.642565
1,0.642565
1,0.642565
1,0.7424372
1,0.7424372
1,0.6575723
1,0.6328066
1,0.7267318
1,0.7267318
1,0.683659
1,0.67601365
0,0.0030942734
0,0.0030942734
1,0.6475015
1,0.67601365
1,0.6575723
1,0.5557108
1,0.62578094
1,0.6132261
1,0.69415957
1,0.6132261
1,0.8899645
1,0.6132261
1,0.83725125
1,0.82620174
1,0.5112595
1,0.6599703
1,0.8507012
1,0.63109756
1,0.8741807
1,0.6599703
1,0.67601365
1,0.5067901
1,0.6132261
1,0.6594006
1,0.6132261
1,0.6662734
1,0.8623179
1,0.5703008
1,0.6384889
1,0.6396606
1,0.6132261
1,0.5703008
1,0.5703008
0,0.0459116
0,0.0459116
1,0.62946
0,0.32420367
0,0.32420367
0,0.4565505
0,0.4565505
1,0.6599703
1,0.6132261
0,0.40299088
0,0.4609708
1,0.62946
1,0.7030557
1,0.6396606
1,0.6132261
0,0.0022889965
0,0.0030942734
1,0.5474146
0,0.45577678
1,0.6132261
1,0.6396606
0,0.4609708
1,0.6132261
1,0.5703008
1,0.5151787
1,0.5703008
1,0.6132261
1,0.62946
1,0.62946
1,0.62578094
1,0.5703008
1,0.6662734
1,0.6132261
1,0.6087987
1,0.6384889
1,0.50829744
1,0.6599703
1,0.51636994
0,0.45118847
0,0.4043013
1,0.62652814
1,0.5703008
1,0.67601365
0,0.40901357
1,0.6594006
1,0.67601365
1,0.50180393
1,0.50180393
1,0.6132261
0,0.43508083
0,0.4043013
1,0.6132261
1,0.6662734
1,0.62946
0,0.4609708
1,0.67601365
1,0.6132261
1,0.6087987
1,0.6396606
1,0.7030557
0,0.45118847
1,0.5703008
1,0.6599703
1,0.62946
1,0.6132261
0,0.0030942734
0,0.0030942734
0,0.43034905
1,0.5151787
1,0.7030557
1,0.62946
1,0.71523505
1,0.62578094
0,0.4291231
1,0.6132261
0,0.45118847
1,0.6396606
1,0.7215352
0,0.4330673
1,0.7215352
0,0.4330673
1,0.6599703
0,0.45118847
1,0.5354445
0,0.43034905
1,0.6475015
0,0.45118847
1,0.71523505
1,0.5204412
1,0.6396606
1,0.6132261
1,0.7215352
1,0.6396606
1,0.642565
1,0.5963965
1,0.63862544
0,0.32652053
1,0.67601365
0,0.3269207
1,0.7215352
0,0.43034905
1,0.67601365
0,0.4043013
1,0.62652814
1,0.5067901
1,0.5354445
1,0.7215352
0,0.4949482
1,0.5703008
0,0.4949482
1,0.5947886
1,0.7215352
1,0.62652814
1,0.71523505
1,0.7030557
1,0.71523505
1,0.5112595
1,0.51636994
1,0.67594934
1,0.67594934
0,0.3894526
1,0.67594934
1,0.6384889
0,0.4291231
1,0.7385552
1,0.62578094
1,0.5354445
1,0.71523505
0,0.33180445
1,0.71523505
0,0.34200236
1,0.62652814
1,0.71523505
0,0.4330673
1,0.5947886
1,0.71523505
0,0.4330673
0,0.43034905
1,0.71523505
0,0.40299088
1,0.71523505
1,0.6396606
1,0.71523505
1,0.7215352
1,0.56330967
1,0.56330967
1,0.5418988
1,0.5354445
1,0.7215352
1,0.511979
0,0.36702806
0,0.36702806
1,0.5474146
1,0.7215352
1,0.7215352
0,0.4291231
0,0.444308
1,0.71523505
0,0.4043013
0,0.4043013
0,0.0030942734
0,0.0030942734
0,0.43034905
1,0.5067901
1,0.7215352
1,0.63862544
0,0.4780144
1,0.5354445
1,0.7215352
1,0.7215352
0,0.45118847
0,0.45118847
1,0.642298
1,0.7215352
1,0.71523505
0,0.4609708
1,0.7215352
0,0.36702806
0,0.36702806
1,0.5354445
1,0.5354445
0,0.43508083
0,0.4330673
1,0.5204412
0,0.39121643
0,0.39327693
1,0.5080747
1,0.642298
1,0.5080747
1,0.5303377
0,0.45118847
0,0.40299088
1,0.5067901
1,0.5703008
0,0.45361146
0,0.45118847
1,0.5067901
0,0.43508083
0,0.4786703
0,0.40299088
0,0.40299088
0,0.45118847
1,0.5354445
1,0.51636994
0,0.4609708
1,0.6087987
0,0.44810495
1,0.7709134
0,0.4043013
1,0.5418988
1,0.59069604
1,0.6514347
1,0.59069604
0,0.45577678
1,0.76074964
1,0.587908
1,0.587908
1,0.6936186
1,0.6396606
1,0.7311562
0,0.0030942734
0,0.0030942734
1,0.6936186
1,0.62946
1,0.6074985
1,0.6662734
1,0.78788316
1,0.64297116
1,0.7468045
1,0.6662734
1,0.65711975
1,0.5703008
1,0.6468376
1,0.801106
1,0.6594006
1,0.76844114
1,0.6468376
0,0.4816286
0,0.4816286
1,0.5446595
0,0.47797158
1,0.6787329
1,0.6787329
1,0.6662734
1,0.6787329
1,0.6730897
1,0.6662734
1,0.6730897
1,0.5276772
1,0.5703008
1,0.539164
1,0.57682157
1,0.64191973
1,0.5947886
1,0.6812367
1,0.6087987
1,0.62676084
1,0.64914817
1,0.7528324
1,0.6396606
1,0.6812367
1,0.6812367
0,0.45118847
1,0.73097336
0,0.45118847
1,0.645617
1,0.6454941
1,0.64681286
1,0.5703008
1,0.6454941
1,0.6422345
1,0.7673802
1,0.7673802
0,0.40774974
1,0.64556825
1,0.5961311
1,0.6662734
1,0.6032418
1,0.6894499
1,0.6662734
1,0.6653157
1,0.7275742
1,0.73051935
1,0.56133145
1,0.73051935
1,0.73051935
0,0.43034905
1,0.63109756
0,0.004704225
0,0.004704225
1,0.5151787
1,0.6396606
1,0.5354445
0,0.40299088
1,0.6087987
1,0.64556825
1,0.6087987
1,0.742745
0,0.4609708
1,0.6894499
1,0.5151787
1,0.65953964
1,0.6514347
1,0.66076094
1,0.68202925
1,0.67783433
1,0.65626734
1,0.62946
1,0.56321543
1,0.56788373
1,0.6662734
1,0.70578206
1,0.7651096
1,0.7680276
1,0.5718809
1,0.86879045
1,0.86879045
1,0.86879045
1,0.57724607
1,0.86879045
1,0.6909608
1,0.52423173
1,0.64223075
0,0.40774974
0,0.40774974
1,0.6116068
1,0.58176476
0,0.40299088
1,0.80824965
1,0.68189174
0,0.4609708
1,0.7800129
0,0.4924489
0,0.4924489
0,0.44810495
0,0.43508083
1,0.5947886
1,0.6594006
0,0.45361146
1,0.6087987
0,0.40901357
1,0.526157
1,0.6594006
1,0.6087987
1,0.6396606
0,0.43508083
0,0.006228283
0,0.006228283
1,0.53482246
1,0.53482246
0,0.4906887
1,0.519985
1,0.6514347
1,0.5703008
0,0.45361146
0,0.45361146
0,0.43508083
0,0.4609708
1,0.5703008
1,0.6594006
0,0.4365637
1,0.7691065
1,0.73616534
1,0.5703008
0,0.43034905
1,0.8055456
1,0.8025083
1,0.8025083
1,0.73386157
1,0.60995173
1,0.73718005
1,0.60995173
0,0.4536525
0,0.43034905
1,0.519985
1,0.50829744
1,0.5474146
1,0.7553854
1,0.6514347
0,0.45361146
1,0.7553854
1,0.8010766
1,0.6450065
1,0.6509867
1,0.80737704
0,0.49327484
0,0.45577678
1,0.5703008
1,0.5067901
0,0.45361146
1,0.5703008
0,0.40774974
0,0.43034905
1,0.6087987
1,0.5703008
0,0.40686604
1,0.5703008
1,0.80101794
1,0.80101794
1,0.80101794
0,0.40299088
0,0.45577678
0,0.43034905
0,0.45118847
1,0.5354445
1,0.5067901
0,0.45361146
0,0.45118847
1,0.5354445
1,0.5703008
0,0.43034905
0,0.45577678
0,0.44810495
1,0.5703008
0,0.45577678
1,0.6223582
0,0.4786703
1,0.7952249
1,0.6396606
1,0.7689271
1,0.62946
1,0.62946
1,0.7174835
1,0.6087987
0,0.0030942734
0,0.0030942734
1,0.7413792
1,0.6087987
1,0.5354445
0,0.42338318
1,0.60015255
0,0.42338318
1,0.7550478
0,0.45118847
1,0.6446747
0,0.4330673
1,0.5354445
1,0.7215352
1,0.6751425
1,0.7087712
1,0.6751425
1,0.6751425
1,0.5354445
0,0.45118847
1,0.71523505
0,0.43034905
1,0.71523505
1,0.62946
0,0.042066786
1,0.71523505
1,0.526157
1,0.6514347
1,0.7215352
0,0.49448565
1,0.7215352
0,0.49448565
1,0.71523505
1,0.6514347
1,0.71523505
1,0.6396606
1,0.63862544
1,0.7215352
0,0.40299088
1,0.71523505
0,0.43034905
1,0.71523505
1,0.57156825
1,0.59640807
1,0.6697757
1,0.71523505
1,0.71523505
1,0.5804419
1,0.57156825
1,0.56031543
0,0.4779523
0,0.48845324
1,0.5098407
1,0.71523505
1,0.6651551
1,0.71523505
1,0.6418954
0,0.0030942734
0,0.0030942734
1,0.57156825
1,0.71523505
1,0.6697757
1,0.7215352
1,0.7215352
1,0.6202912
1,0.6110038
1,0.71523505
1,0.53089523
1,0.7215352
1,0.71523505
1,0.71523505
1,0.63862544
1,0.6963826
1,0.59640807
0,0.48845324
1,0.5791676
1,0.6202912
0,0.49665487
0,0.4809044
1,0.69872355
1,0.5762819
1,0.62703454
1,0.6671384
1,0.65934604
1,0.5098407
0,0.49077874
1,0.64189094
1,0.6373963
1,0.5691412
1,0.6642408
1,0.5762819
1,0.6687772
1,0.6687772
0,0.0030942734
0,0.0030942734
1,0.6651551
1,0.6675356
1,0.5791156
1,0.59640807
1,0.6713297
1,0.59069604
1,0.64297116
1,0.6769273
1,0.7827922
1,0.6879287
1,0.63779336
1,0.64556825
1,0.66060644
1,0.7379639
1,0.7474202
1,0.7409083
1,0.6490489
1,0.640976
1,0.7426412
1,0.783772
1,0.7709134
1,0.72581965
1,0.7597749
1,0.54361683
1,0.6809039
1,0.6752412
1,0.62546223
1,0.6752412
1,0.539164
1,0.61345077
1,0.685984
1,0.64696854
1,0.6501074
1,0.8344477
1,0.70305806
1,0.68740183
1,0.7426412
1,0.6707479
1,0.716044
1,0.716044
1,0.71215904
1,0.66744256
1,0.66824174
1,0.7796324
1,0.6752412
1,0.69205195
1,0.609799
0,0.0030942734
0,0.0030942734
1,0.6752412
1,0.630219
1,0.5729043
1,0.5961311
1,0.7796324
1,0.7079863
1,0.8288891
1,0.6976144
1,0.76508814
1,0.8275679
1,0.56738085
1,0.88636225
1,0.5952571
1,0.6023998
1,0.71215904
1,0.67400867
1,0.742745
1,0.68229735
1,0.69220376
1,0.71523505
1,0.7000751
1,0.7095358
1,0.7434694
1,0.7982679
1,0.7486762
1,0.71523505
1,0.6812367
1,0.71523505
1,0.67442155
1,0.68401706
1,0.7135228
1,0.6992884
1,0.6653157
1,0.68202925
1,0.69074595
1,0.71523505
1,0.79036176
1,0.5780154
1,0.75484556
1,0.82974064
1,0.71215904
1,0.5520408
1,0.5803972
1,0.6341854
1,0.80027276
1,0.7635124
1,0.7635124
1,0.7651987
1,0.7651987
1,0.68740183
1,0.72320276
1,0.643046
1,0.69074595
1,0.78201765
1,0.75484556
1,0.5729043
1,0.51024956
1,0.6453769
1,0.63836324
1,0.58976936
1,0.5791156
1,0.63779336
1,0.61532784
1,0.7283774
1,0.78005356
1,0.7680276
1,0.73100114
1,0.643046
1,0.7620918
1,0.59714377
1,0.5803972
1,0.64370984
1,0.6109715
1,0.68792903
1,0.7742018
1,0.6894499
1,0.6752412
1,0.68461144
1,0.6707479
1,0.7680276
1,0.6839532
1,0.670345
1,0.68924993
1,0.5478186
1,0.600273
0,0.41447043
1,0.52716565
1,0.7952249
1,0.68461144
0,0.0030942734
0,0.0030942734
1,0.7025893
1,0.6976144
1,0.68792903
1,0.74173576
1,0.667859
1,0.6752412
0,0.46490467
0,0.4571613
1,0.5253369
1,0.6752412
1,0.742745
1,0.5920318
1,0.6232072
1,0.56935394
1,0.69503146
1,0.5729043
1,0.6076196
1,0.6658175
1,0.5896003
1,0.5691412
1,0.57150847
1,0.62546223
0,0.47694024
0,0.48590413
1,0.58976936
1,0.58205795
1,0.58976936
1,0.53736776
1,0.60276794
1,0.5858386
1,0.60276794
1,0.6603846
1,0.5729773
1,0.604589
1,0.53736776
1,0.80207133
1,0.5990569
1,0.6707479
1,0.6809039
1,0.5488204
1,0.6769273
1,0.68792903
1,0.5488204
1,0.6982875
1,0.64191973
1,0.5488204
1,0.64681286
1,0.643046
1,0.65958744
1,0.6752412
1,0.74229205
1,0.51024956
1,0.74007726
1,0.5333164
1,0.66744256
1,0.6591593
1,0.6591593
1,0.56738085
1,0.6101082
1,0.51024956
1,0.67442155
1,0.58205795
1,0.6165744
1,0.58976936
1,0.6974319
1,0.52145857
1,0.7396168
1,0.7025893
1,0.5729043
1,0.5780154
1,0.6976144
0,0.0030942734
0,0.0030942734
1,0.68031573
1,0.604589
1,0.88314503
1,0.88314503
1,0.849956
1,0.6983008
1,0.5858386
1,0.6004183
1,0.5700169
1,0.6752412
1,0.6894499
1,0.51024956
1,0.6752412
1,0.651906
1,0.7680276
1,0.5488204
1,0.79036176
1,0.6355918
1,0.83988893
1,0.64191973
1,0.72033983
1,0.68461144
1,0.76056737
1,0.716044
1,0.73642755
1,0.65893286
1,0.6492398
1,0.5629215
1,0.67442155
1,0.7350907
1,0.6454941
1,0.7379639
1,0.8222252
1,0.7637323
1,0.62067837
0,0.4674873
1,0.5978146
1,0.6981991
1,0.5839954
1,0.7223414
1,0.771462
1,0.6809341
1,0.6202912
1,0.62603134
1,0.69768685
1,0.7651096
1,0.7876915
1,0.6355918
0,0.004704225
0,0.004704225
0,0.46620286
1,0.520196
1,0.62603134
0,0.45655826
0,0.43944907
1,0.74691665
1,0.6913667
1,0.7841393
0,0.4754512
1,0.6802999
0,0.4754512
1,0.6596332
0,0.42760113
0,0.40902305
1,0.70711225
1,0.632423
1,0.632423
1,0.632423
1,0.79040575
1,0.799459
1,0.693328
1,0.56031543
0,0.44226322
0,0.4642268
0,0.45655826
1,0.6326649
1,0.55754036
1,0.5324963
1,0.74277097
1,0.53257054
1,0.6464314
1,0.50401914
1,0.7339128
1,0.503701
1,0.6537971
1,0.68258744
1,0.7330686
1,0.693884
1,0.8452366
1,0.6104985
1,0.6412891
1,0.71342045
1,0.57171756
1,0.82490236
1,0.60551226
1,0.5717689
1,0.7888946
1,0.6530605
0,0.0030942734
0,0.0030942734
1,0.6553851
1,0.6939285
1,0.7091209
1,0.6104773
1,0.62934667
1,0.8515063
1,0.8672236
1,0.8515063
1,0.7462361
1,0.9160645
1,0.8319667
1,0.8685641
1,0.8672236
1,0.5354445
1,0.6004203
1,0.5703008
1,0.7010058
0,0.40299088
0,0.4043013
1,0.53116524
0,0.43034905
1,0.6396606
1,0.8319667
1,0.5947886
1,0.6417509
0,0.43508083
1,0.54910266
0,0.43034905
1,0.519985
0,0.40299088
1,0.82030493
1,0.5703008
1,0.6775741
0,0.4609708
1,0.51636994
1,0.6554786
0,0.40774974
1,0.5418988
1,0.5112595
1,0.65777993
1,0.6493913
0,0.4180527
1,0.55654824
1,0.5354445
1,0.69315845
0,0.4365637
0,0.43508083
1,0.59455866
0,0.45577678
1,0.73564994
0,0.49358508
0,0.4620874
1,0.5354445
0,0.36702806
0,0.33858752
1,0.55654824
1,0.7813642
0,0.0030942734
0,0.0030942734
1,0.6997354
1,0.91155285
1,0.9482026
1,0.8628805
1,0.6993228
1,0.8777161
1,0.8515063
1,0.59148705
1,0.8685641
1,0.55715394
1,0.8458179
1,0.6417509
1,0.8405884
1,0.8685641
1,0.8515063
1,0.8515063
1,0.7813642
1,0.9482026
1,0.8515063
1,0.7445779
1,0.6200542
1,0.8515063
1,0.7686833
1,0.78237474
1,0.9351076
1,0.6554786
1,0.6665608
1,0.8515063
1,0.59148705
1,0.86475664
1,0.503701
1,0.8501505
0,0.46904296
0,0.45794648
1,0.8672236
1,0.9343613
1,0.6226492
1,0.8501505
1,0.5494798
1,0.8515063
1,0.92860025
1,0.9089062
1,0.6594006
1,0.8515063
1,0.6396606
0,0.4330673
1,0.6396606
0,0.4330673
1,0.5354445
1,0.5354445
1,0.5354445
0,0.43034905
0,0.40901357
1,0.6087987
1,0.5703008
0,0.40299088
0,0.34792817
0,0.39327693
0,0.4906887
0,0.36702806
0,0.31242746
0,0.45118847
0,0.45757893
0,0.45757893
0,0.39690486
0,0.4906887
0,0.33710915
0,0.32652053
0,0.44810495
1,0.5354445
0,0.43034905
1,0.56302446
1,0.5354445
1,0.51636994
0,0.45118847
1,0.5354445
0,0.0030942734
0,0.0030942734
0,0.4609708
1,0.6396606
0,0.45118847
0,0.43034905
0,0.49363953
0,0.3705617
0,0.49363953
0,0.46251577
0,0.40774974
0,0.45118847
1,0.50829744
0,0.4609708
0,0.45118847
1,0.50829744
1,0.6087987
1,0.6087987
0,0.40299088
1,0.5354445
0,0.40686604
1,0.7077054
0,0.45118847
0,0.45118847
0,0.43034905
0,0.40299088
0,0.33180445
0,0.36702806
1,0.6855096
0,0.4565505
0,0.4565505
0,0.4609708
0,0.4043013
0,0.40774974
0,0.45118847
0,0.40299088
0,0.40299088
0,0.40331522
0,0.34944013
0,0.45118847
0,0.45118847
1,0.5354445
0,0.4365637
0,0.4330673
0,0.45361146
1,0.5204412
0,0.40299088
1,0.51636994
1,0.5354445
0,0.39621085
0,0.39621085
0,0.4609708
0,0.46251577
0,0.36702806
0,0.36051422
1,0.50118
1,0.50118
1,0.50829744
1,0.56302446
1,0.642298
1,0.7077054
0,0.4180527
0,0.0030942734
0,0.0030942734
0,0.36702806
0,0.4043013
1,0.511979
1,0.51636994
0,0.4906887
0,0.45118847
0,0.40299088
0,0.4180527
1,0.5418988
0,0.45577678
1,0.5474146
1,0.51636994
0,0.4609708
0,0.33180445
0,0.4208641
0,0.4780144
0,0.4330673
1,0.5354445
0,0.4365637
1,0.5187148
1,0.6514347
1,0.6110038
0,0.40299088
0,0.48221034
0,0.49077874
0,0.45361146
1,0.6202912
1,0.6671384
1,0.5947886
1,0.5703008
1,0.8380043
1,0.8380043
1,0.8505808
1,0.5354445
1,0.8505808
0,0.49327484
1,0.58137923
1,0.6396606
1,0.5791156
1,0.6963826
0,0.4609708
1,0.600273
1,0.6202912
1,0.52479434
1,0.5762819
1,0.5762819
1,0.6396606
1,0.6202912
1,0.5762819
1,0.6396606
1,0.6697757
1,0.600273
0,0.40774974
1,0.6963826
1,0.600273
0,0.43034905
1,0.600273
0,0.49665487
0,0.4291231
0,0.48317167
0,0.4280959
0,0.4280959
1,0.6651551
0,0.43192077
0,0.43192077
0,0.4291231
0,0.48845324
1,0.9717988
0,0.49077874
1,0.5791156
1,0.52479434
1,0.6594006
0,0.49327484
0,0.0030942734
0,0.0030942734
1,0.5418988
1,0.587908
1,0.587908
1,0.5703008
0,0.4043013
1,0.5418988
0,0.40299088
0,0.45118847
0,0.3949093
0,0.3949093
1,0.5703008
1,0.57156825
0,0.4609708
1,0.62212896
1,0.6323496
1,0.5354445
1,0.6687887
1,0.62946
1,0.6796567
0,0.48085126
0,0.49077874
0,0.43325692
1,0.71393657
0,0.43325692
0,0.46251577
1,0.71393657
1,0.69080406
1,0.5691412
1,0.6985827
1,0.8399872
0,0.33180445
0,0.4208641
1,0.642298
0,0.43034905
1,0.60995173
1,0.60995173
1,0.7970005
1,0.6662734
1,0.73684335
1,0.71433747
1,0.83125573
1,0.6132303
1,0.6446747
1,0.57430995
1,0.91155285
1,0.8515063
1,0.688206
1,0.66915447
1,0.6446747
1,0.82216555
1,0.9351076
1,0.65474147
1,0.7445779
1,0.6066381
1,0.59841675
1,0.8672236
1,0.9482026
1,0.5650373
1,0.6275942
1,0.6004438
1,0.82216555
1,0.88041943
1,0.6066381
0,0.40299088
1,0.60995173
1,0.60995173
0,0.0030942734
0,0.0030942734
1,0.66266507
0,0.40774974
1,0.5354445
1,0.5067901
1,0.6141132
1,0.5703008
1,0.7416869
1,0.62946
1,0.62623435
1,0.51636994
1,0.526157
1,0.7264441
1,0.7478809
0,0.4906887
0,0.4330673
1,0.7906572
1,0.6087987
1,0.6066568
1,0.5354445
0,0.43508083
1,0.62704784
0,0.45118847
1,0.6873559
1,0.5151787
1,0.72711575
0,0.40299088
0,0.45118847
1,0.5703008
1,0.5112595
1,0.5354445
1,0.62534535
1,0.51929796
1,0.588128
0,0.40299088
1,0.7583798
0,0.4330673
0,0.4043013
1,0.632112
0,0.43192077
0,0.43192077
0,0.43034905
0,0.4609708
0,0.4330673
0,0.45118847
0,0.45118847
0,0.45118847
0,0.40686604
0,0.43325692
0,0.43325692
0,0.4291231
0,0.45577678
1,0.6087987
0,0.4609708
0,0.0030942734
0,0.0030942734
1,0.5113855
0,0.43034905
1,0.5703008
0,0.45361146
0,0.4052777
0,0.4052777
0,0.4043013
0,0.40774974
1,0.52479434
0,0.4043013
0,0.45361146
1,0.5703008
1,0.6662734
0,0.4043013
1,0.6087987
1,0.6396606
1,0.62946
1,0.6396606
1,0.6594006
1,0.6662734
1,0.5151787
1,0.519985
0,0.4291231
1,0.8986333
